CodeElement, SuspiciousScore
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1195, 3.7311560530202676
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1197, 3.7311560530202676
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1204, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1205, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1207, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1210, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1136, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1140, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1146, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1147, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1149, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1152, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1153, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1154, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1157, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1171, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1186, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1187, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1188, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1190, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1191, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1194, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1202, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1203, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1212, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1215, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1216, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1219, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1141, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1142, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1158, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1159, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1161, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1164, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1165, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1168, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1172, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1173, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1174, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1175, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1179, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1180, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1181, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1192, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1198, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1208, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1217, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1221, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1223, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1225, 3.72936
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):440, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):441, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):442, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):445, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):446, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):448, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):438, 2.08116
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):443, 2.08116
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):452, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):455, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):456, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):457, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):460, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):461, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):463, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):453, 2.08116
org.jfree.chart.block.AbstractBlock#trimToContentHeight(org.jfree.data.Range):458, 2.08116
org.jfree.chart.block.AbstractBlock#trimMargin(java.awt.geom.Rectangle2D):506, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimMargin(java.awt.geom.Rectangle2D):507, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimBorder(java.awt.geom.Rectangle2D):520, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimBorder(java.awt.geom.Rectangle2D):521, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimPadding(java.awt.geom.Rectangle2D):534, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimPadding(java.awt.geom.Rectangle2D):535, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#drawBorder(java.awt.Graphics2D,java.awt.geom.Rectangle2D):545, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#drawBorder(java.awt.Graphics2D,java.awt.geom.Rectangle2D):546, 2.0824100000000003
org.jfree.chart.title.Title#getPosition():206, 2.0824100000000003
org.jfree.chart.title.Title#getHorizontalAlignment():231, 2.0824100000000003
org.jfree.chart.JFreeChart#isBorderVisible():457, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1252, 2.082956053020268
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1254, 2.0824198815766977
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1257, 2.0824198815766977
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1258, 2.0824198815766977
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1240, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1241, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1242, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1245, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1246, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1251, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1261, 2.0824100000000003
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1243, 2.08116
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1248, 2.08116
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1249, 2.08116
org.jfree.chart.JFreeChart#createAlignedRectangle2D(org.jfree.chart.util.Size2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.HorizontalAlignment,org.jfree.chart.util.VerticalAlignment):1255, 2.08116
org.jfree.chart.JFreeChart#notifyListeners(org.jfree.chart.event.ChartProgressEvent):1539, 2.0824100000000003
org.jfree.chart.JFreeChart#notifyListeners(org.jfree.chart.event.ChartProgressEvent):1540, 2.0824100000000003
org.jfree.chart.JFreeChart#notifyListeners(org.jfree.chart.event.ChartProgressEvent):1546, 2.0824100000000003
org.jfree.chart.JFreeChart#notifyListeners(org.jfree.chart.event.ChartProgressEvent):1541, 2.08116
org.jfree.chart.JFreeChart#notifyListeners(org.jfree.chart.event.ChartProgressEvent):1542, 2.08116
org.jfree.chart.LegendItemCollection#getItemCount():104, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trimWidth(double):501, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trimHeight(double):523, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):545, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):546, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):547, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):548, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):549, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):550, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):551, 2.0824100000000003
org.jfree.chart.util.RectangleInsets#trim(java.awt.geom.Rectangle2D):552, 2.0824100000000003
org.jfree.chart.plot.Plot#getInsets():491, 2.0824100000000003
org.jfree.chart.block.BlockContainer#clear():168, 2.079880347345892
org.jfree.chart.block.BlockContainer#clear():169, 2.079880347345892
org.jfree.chart.block.BlockContainer#clear():170, 2.079880347345892
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):422, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):423, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):424, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):425, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):426, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):427, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):428, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):429, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):430, 2.0798900000000002
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):416, 2.079880347345892
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):419, 2.079880347345892
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):417, 2.07864
org.jfree.chart.block.AbstractBlock#toContentConstraint(org.jfree.chart.block.RectangleConstraint):420, 2.07864
org.jfree.chart.block.AbstractBlock#calculateTotalWidth(double):474, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalWidth(double):475, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalWidth(double):476, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalWidth(double):477, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalWidth(double):478, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalHeight(double):489, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalHeight(double):490, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalHeight(double):491, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalHeight(double):492, 2.079880347345892
org.jfree.chart.block.AbstractBlock#calculateTotalHeight(double):493, 2.079880347345892
org.jfree.chart.util.Size2D#getWidth():92, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateTopInset(double):381, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateTopInset(double):382, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateTopInset(double):385, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateTopInset(double):383, 2.07864
org.jfree.chart.util.RectangleInsets#calculateBottomInset(double):411, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateBottomInset(double):412, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateBottomInset(double):415, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateBottomInset(double):413, 2.07864
org.jfree.chart.util.RectangleInsets#calculateLeftInset(double):441, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateLeftInset(double):442, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateLeftInset(double):445, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateLeftInset(double):443, 2.07864
org.jfree.chart.util.RectangleInsets#calculateRightInset(double):471, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateRightInset(double):472, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateRightInset(double):475, 2.079880347345892
org.jfree.chart.util.RectangleInsets#calculateRightInset(double):473, 2.07864
org.jfree.chart.util.RectangleInsets#extendWidth(double):512, 2.079880347345892
org.jfree.chart.util.RectangleInsets#extendHeight(double):535, 2.079880347345892
org.jfree.chart.block.BlockBorder#getInsets():145, 2.0773609149097934
org.jfree.chart.block.RectangleConstraint#getWidth():170, 2.0773609149097934
org.jfree.chart.block.RectangleConstraint#getHeight():197, 2.0773609149097934
org.jfree.chart.util.Size2D#getHeight():110, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):192, 2.077637556722889
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):184, 2.0770878262852213
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):187, 2.0770878262852213
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):188, 2.0770878262852213
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):191, 2.0770878262852213
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):181, 2.076941107105654
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):182, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):185, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):189, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):194, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):195, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):197, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):198, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):200, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):201, 2.07613
org.jfree.chart.util.RectangleInsets#equals(java.lang.Object):203, 2.07613
org.jfree.chart.util.RectangleInsets#calculateTopOutset(double):396, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateTopOutset(double):397, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateTopOutset(double):400, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateTopOutset(double):398, 2.07613
org.jfree.chart.util.RectangleInsets#calculateBottomOutset(double):426, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateBottomOutset(double):427, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateBottomOutset(double):430, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateBottomOutset(double):428, 2.07613
org.jfree.chart.util.RectangleInsets#calculateRightOutset(double):486, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateRightOutset(double):487, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateRightOutset(double):490, 2.0773609149097934
org.jfree.chart.util.RectangleInsets#calculateRightOutset(double):488, 2.07613
org.jfree.chart.block.RectangleConstraint#getWidthConstraintType():188, 2.0748616944435634
org.jfree.chart.block.RectangleConstraint#getHeightConstraintType():215, 2.0748616944435634
org.jfree.chart.text.TextBlock#addLine(java.lang.String,java.awt.Font,java.awt.Paint):119, 2.069893858530858
org.jfree.chart.text.TextBlock#addLine(java.lang.String,java.awt.Font,java.awt.Paint):120, 2.069893858530858
org.jfree.chart.util.RectangleEdge#isTopOrBottom(org.jfree.chart.util.RectangleEdge):137, 2.069893858530858
org.jfree.chart.text.TextBlock#addLine(org.jfree.chart.text.TextLine):128, 2.064966781658194
org.jfree.chart.text.TextBlock#addLine(org.jfree.chart.text.TextLine):129, 2.064966781658194
org.jfree.chart.title.Title#setPosition(org.jfree.chart.util.RectangleEdge):216, 1.9748591813582967
org.jfree.chart.title.Title#setPosition(org.jfree.chart.util.RectangleEdge):219, 1.9748591813582967
org.jfree.chart.title.Title#setPosition(org.jfree.chart.util.RectangleEdge):220, 1.9748591813582967
org.jfree.chart.title.Title#setPosition(org.jfree.chart.util.RectangleEdge):221, 1.9748591813582967
org.jfree.chart.title.Title#setPosition(org.jfree.chart.util.RectangleEdge):223, 1.9748591813582967
org.jfree.chart.title.Title#setPosition(org.jfree.chart.util.RectangleEdge):217, 1.97402
org.jfree.chart.block.AbstractBlock#setMargin(org.jfree.chart.util.RectangleInsets):209, 1.972476242010007
org.jfree.chart.block.AbstractBlock#setMargin(org.jfree.chart.util.RectangleInsets):212, 1.972476242010007
org.jfree.chart.block.AbstractBlock#setMargin(org.jfree.chart.util.RectangleInsets):213, 1.972476242010007
org.jfree.chart.block.AbstractBlock#setMargin(org.jfree.chart.util.RectangleInsets):210, 1.97164
org.jfree.chart.block.AbstractBlock#setFrame(org.jfree.chart.block.BlockFrame):251, 1.972476242010007
org.jfree.chart.block.AbstractBlock#setFrame(org.jfree.chart.block.BlockFrame):254, 1.972476242010007
org.jfree.chart.block.AbstractBlock#setFrame(org.jfree.chart.block.BlockFrame):255, 1.972476242010007
org.jfree.chart.block.AbstractBlock#setFrame(org.jfree.chart.block.BlockFrame):252, 1.97164
org.jfree.chart.title.Title#notifyListeners(org.jfree.chart.event.TitleChangeEvent):357, 1.9629847860988423
org.jfree.chart.title.Title#notifyListeners(org.jfree.chart.event.TitleChangeEvent):358, 1.9629847860988423
org.jfree.chart.title.Title#notifyListeners(org.jfree.chart.event.TitleChangeEvent):359, 1.9629847860988423
org.jfree.chart.title.Title#notifyListeners(org.jfree.chart.event.TitleChangeEvent):366, 1.9629847860988423
org.jfree.chart.title.Title#notifyListeners(org.jfree.chart.event.TitleChangeEvent):360, 1.96216
org.jfree.chart.title.Title#notifyListeners(org.jfree.chart.event.TitleChangeEvent):361, 1.96216
org.jfree.chart.title.LegendTitle#setBackgroundPaint(java.awt.Paint):229, 1.903426242010007
org.jfree.chart.title.LegendTitle#setBackgroundPaint(java.awt.Paint):230, 1.903426242010007
org.jfree.chart.title.LegendTitle#setBackgroundPaint(java.awt.Paint):231, 1.903426242010007
org.jfree.chart.util.RectangleInsets#calculateLeftOutset(double):456, 1.8868709149097933
org.jfree.chart.util.RectangleInsets#calculateLeftOutset(double):457, 1.8868709149097933
org.jfree.chart.util.RectangleInsets#calculateLeftOutset(double):460, 1.8868709149097933
org.jfree.chart.util.RectangleInsets#calculateLeftOutset(double):458, 1.88564
org.jfree.chart.title.Title#addChangeListener(org.jfree.chart.event.TitleChangeListener):337, 1.867480569415042
org.jfree.chart.title.Title#addChangeListener(org.jfree.chart.event.TitleChangeListener):338, 1.867480569415042
org.jfree.chart.block.AbstractBlock#setPadding(org.jfree.chart.util.RectangleInsets):277, 1.8585816878364871
org.jfree.chart.block.AbstractBlock#setPadding(org.jfree.chart.util.RectangleInsets):280, 1.8585816878364871
org.jfree.chart.block.AbstractBlock#setPadding(org.jfree.chart.util.RectangleInsets):281, 1.8585816878364871
org.jfree.chart.block.AbstractBlock#setPadding(org.jfree.chart.util.RectangleInsets):278, 1.85786
org.jfree.chart.plot.Plot#addChangeListener(org.jfree.chart.event.PlotChangeListener):870, 1.8194992212709544
org.jfree.chart.plot.Plot#addChangeListener(org.jfree.chart.event.PlotChangeListener):871, 1.8194992212709544
org.jfree.data.Range#getLowerBound():99, 1.7536819943394704
org.jfree.data.Range#getUpperBound():108, 1.7536819943394704
org.jfree.chart.plot.Plot#notifyListeners(org.jfree.chart.event.PlotChangeEvent):890, 1.7371475767130633
org.jfree.chart.plot.Plot#notifyListeners(org.jfree.chart.event.PlotChangeEvent):891, 1.7371475767130633
