CodeElement, SuspiciousScore
com.google.javascript.rhino.Node#isIn():2330, 5.988365357460425
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):769, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):770, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):785, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):786, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):787, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):800, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):801, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):808, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):809, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):814, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):817, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):818, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):835, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):837, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):838, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):845, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):846, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):847, 3.884821795895492
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):771, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):772, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):773, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):779, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):781, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):782, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):783, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):790, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):794, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):796, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):797, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):812, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):829, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):842, 3.88469
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):843, 3.88469
com.google.javascript.jscomp.CompilerOptions#getOutputCharset():1520, 3.870176288160948
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):115, 3.859126288160948
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):122, 3.859126288160948
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):116, 3.85897
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):117, 3.85897
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):118, 3.85897
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):119, 3.85897
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#endSourceMapping(com.google.javascript.rhino.Node):120, 3.85897
com.google.javascript.rhino.Node.NumberNode#getDouble():162, 3.8479771861213816
com.google.javascript.jscomp.CodeConsumer#endFunction(boolean):169, 3.8208768571493055
com.google.javascript.jscomp.CodeConsumer#endFunction(boolean):167, 3.8208357595746016
com.google.javascript.jscomp.CodeConsumer#endFunction(boolean):168, 3.8208357595746016
com.google.javascript.jscomp.CodeConsumer#endFunction(boolean):171, 3.8208357595746016
com.google.javascript.jscomp.CodeConsumer#breakAfterBlockFor(com.google.javascript.rhino.Node,boolean):307, 3.81389315302475
com.google.javascript.rhino.Node#isCast():2254, 3.78785294468682
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processInfixExpression(com.google.javascript.rhino.head.ast.InfixExpression):863, 3.778008795212314
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processInfixExpression(com.google.javascript.rhino.head.ast.InfixExpression):867, 3.778008795212314
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processInfixExpression(com.google.javascript.rhino.head.ast.InfixExpression):868, 3.778008795212314
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processInfixExpression(com.google.javascript.rhino.head.ast.InfixExpression):869, 3.778008795212314
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processInfixExpression(com.google.javascript.rhino.head.ast.InfixExpression):870, 3.778008795212314
com.google.javascript.rhino.Node#isCall():2246, 3.7501505434083313
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node):937, 3.7434812498583985
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node):938, 3.7434812498583985
com.google.javascript.jscomp.CodeConsumer#endLine():94, 3.7269170258131306
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):42, 3.6687742436950623
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):579, 3.6660743375672973
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):580, 3.6660743375672973
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):581, 3.6660743375672973
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):587, 3.6660743375672973
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processAssignment(com.google.javascript.rhino.head.ast.Assignment):582, 3.66593
com.google.javascript.jscomp.NodeUtil#precedence(int):1191, 3.659221965887098
com.google.javascript.jscomp.NodeUtil#precedence(int):1192, 3.659221965887098
com.google.javascript.jscomp.NodeUtil#precedence(int):1193, 3.659221965887098
com.google.javascript.jscomp.NodeUtil#precedence(int):1195, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1201, 3.6606612815380513
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1229, 3.6600701525445523
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1214, 3.6599766984970286
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1215, 3.6598530515857184
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1234, 3.659622543950463
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1247, 3.659378950466055
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1213, 3.659296096082325
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1266, 3.6592224138673584
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1200, 3.659221965887098
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1216, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1217, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1218, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1219, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1223, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1232, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1237, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1268, 3.65906
com.google.javascript.jscomp.NodeUtil#precedenceWithDefault(int):1272, 3.65906
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):96, 3.652371101838078
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):97, 3.652371101838078
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1186, 3.6520310391566
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1187, 3.6520310391566
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1191, 3.65187
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1192, 3.65187
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1193, 3.65187
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1197, 3.65187
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1198, 3.65187
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1200, 3.65187
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1203, 3.65187
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2482, 3.650570872363022
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2483, 3.650570872363022
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2487, 3.650570789160346
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2480, 3.6505707683798407
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2481, 3.6505707683798407
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2484, 3.65041
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#notePreferredLineBreak():511, 3.64945060242534
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#notePreferredLineBreak():512, 3.64945060242534
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processGeneric(com.google.javascript.rhino.head.Node):534, 3.640937694617726
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processGeneric(com.google.javascript.rhino.head.Node):535, 3.640937694617726
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processGeneric(com.google.javascript.rhino.head.Node):532, 3.64089987012987
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processGeneric(com.google.javascript.rhino.head.Node):533, 3.64089987012987
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processGeneric(com.google.javascript.rhino.head.Node):536, 3.64089987012987
com.google.javascript.jscomp.CodeConsumer#endFile():311, 3.631247348668932
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():516, 3.631247348668932
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():517, 3.631247348668932
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():518, 3.631247348668932
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():520, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():522, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():523, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():524, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():528, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():529, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():530, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():531, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():532, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():533, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():534, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():535, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():536, 3.63109
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#endFile():542, 3.63109
com.google.javascript.jscomp.CompilerOptions#getLanguageOut():1547, 3.625066288160948
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):104, 3.62495625
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):105, 3.62495625
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1231, 3.568171024356416
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1236, 3.568171024356416
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1237, 3.568171024356416
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1238, 3.568171024356416
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1239, 3.568171024356416
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1240, 3.568171024356416
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1233, 3.56804
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1589, 3.5603563484284075
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1594, 3.5603563484284075
com.google.javascript.jscomp.Compiler#initCompilerOptionsIfTesting():1592, 3.56021
com.google.javascript.rhino.Node#isGetElem():2314, 3.540483665705307
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):99, 3.527770081683326
