CodeElement, SuspiciousScore
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1446, 7.261825533905933
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1433, 7.261176751345948
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1440, 7.258453495628798
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1441, 7.258453473781317
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1444, 7.258453473781317
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1445, 7.258453473781317
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1449, 7.25845338647889
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1436, 7.2584533646751295
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1438, 7.2584533646751295
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1439, 7.2584533646751295
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1432, 7.2584532775472965
com.google.javascript.rhino.Node#checkTreeEqualsImpl(com.google.javascript.rhino.Node):1442, 7.25829
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1417, 7.016385533905933
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1415, 7.013013386478891
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1416, 7.013013386478891
com.google.javascript.rhino.Node#checkTreeEquals(com.google.javascript.rhino.Node):1423, 7.01285
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):223, 6.8255822776601685
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):226, 6.8255822776601685
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):227, 6.8255822776601685
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):228, 6.8255822776601685
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):220, 6.825306751345948
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):221, 6.825306751345948
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):222, 6.825306751345948
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):232, 6.825306751345948
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):233, 6.825306751345948
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):237, 6.825306751345948
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):238, 6.825306751345948
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):207, 6.825092612419124
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):208, 6.825092612419124
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):209, 6.825092612419124
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):213, 6.825092612419124
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):215, 6.825092612419124
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):216, 6.825092612419124
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):204, 6.8249200000000005
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):205, 6.8249200000000005
com.google.javascript.jscomp.CollapseProperties#inlineAliasIfPossible(com.google.javascript.jscomp.GlobalNamespace.Ref,com.google.javascript.jscomp.GlobalNamespace):242, 6.82242
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):122, 6.638194985851425
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):135, 6.637063211843519
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):136, 6.637063211843519
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):142, 6.637063211843519
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):143, 6.637063211843519
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):121, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):127, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):128, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):130, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):131, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):132, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):134, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):141, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):144, 6.637055435337648
com.google.javascript.jscomp.CollapseProperties#process(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):124, 6.63648
com.google.javascript.rhino.Node#propToString(int):131, 6.606122482904638
com.google.javascript.rhino.Node#propToString(int):121, 6.60422217890236
com.google.javascript.rhino.Node#propToString(int):133, 6.60422217890236
com.google.javascript.rhino.Node#propToString(int):112, 6.603514419561549
com.google.javascript.rhino.Node#propToString(int):132, 6.603514419561549
com.google.javascript.rhino.Node#propToString(int):113, 6.60204
com.google.javascript.rhino.Node#propToString(int):115, 6.60204
com.google.javascript.rhino.Node#propToString(int):117, 6.60204
com.google.javascript.rhino.Node#propToString(int):118, 6.60204
com.google.javascript.rhino.Node#propToString(int):119, 6.60204
com.google.javascript.rhino.Node#propToString(int):122, 6.60204
com.google.javascript.rhino.Node#propToString(int):123, 6.60204
com.google.javascript.rhino.Node#propToString(int):124, 6.60204
com.google.javascript.rhino.Node#propToString(int):126, 6.60204
com.google.javascript.rhino.Node#propToString(int):127, 6.60204
com.google.javascript.rhino.Node#propToString(int):128, 6.60204
com.google.javascript.rhino.Node#propToString(int):129, 6.60204
com.google.javascript.rhino.Node#propToString(int):130, 6.60204
com.google.javascript.rhino.Node#propToString(int):134, 6.60204
com.google.javascript.rhino.Node#propToString(int):135, 6.60204
com.google.javascript.rhino.Node#propToString(int):136, 6.60204
com.google.javascript.rhino.Node#propToString(int):138, 6.60204
com.google.javascript.rhino.InputId#toString():74, 6.50218217890236
com.google.javascript.jscomp.GlobalNamespace#isGlobalVarReference(java.lang.String,com.google.javascript.jscomp.Scope):264, 6.344750914909794
com.google.javascript.jscomp.GlobalNamespace#isGlobalVarReference(java.lang.String,com.google.javascript.jscomp.Scope):262, 6.343894765844498
com.google.javascript.jscomp.GlobalNamespace#isGlobalVarReference(java.lang.String,com.google.javascript.jscomp.Scope):263, 6.343894765844498
com.google.javascript.jscomp.GlobalNamespace#isGlobalVarReference(java.lang.String,com.google.javascript.jscomp.Scope):266, 6.343894765844498
com.google.javascript.jscomp.Compiler#initBasedOnOptions():431, 3.4447
com.google.javascript.jscomp.Compiler#initBasedOnOptions():432, 3.4447
com.google.javascript.jscomp.CompilerInput#getName():100, 3.442149837286001
com.google.javascript.rhino.IR#number(double):455, 3.441159086127111
com.google.javascript.jscomp.SourceFile#builder():355, 3.435311518255236
com.google.javascript.jscomp.CompilerOptions#setCodingConvention(com.google.javascript.jscomp.CodingConvention):1385, 3.435249250324984
com.google.javascript.jscomp.CompilerOptions#setCodingConvention(com.google.javascript.jscomp.CodingConvention):1386, 3.435249250324984
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1485, 3.434359174818842
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1486, 3.434359174818842
com.google.javascript.jscomp.CompilerOptions#setLanguageIn(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1487, 3.434359174818842
com.google.javascript.rhino.Node#newNumber(double):496, 3.4317985714285717
com.google.javascript.rhino.Node#isVar():2372, 3.414785728984035
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):840, 3.4005549729126985
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):841, 3.4005549729126985
com.google.javascript.rhino.Node#putIntProp(int,int):846, 3.395864950122468
com.google.javascript.rhino.Node#putIntProp(int,int):844, 3.3958649425287355
com.google.javascript.rhino.Node#putIntProp(int,int):845, 3.3958649425287355
com.google.javascript.rhino.Node#putIntProp(int,int):848, 3.3958649425287355
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):88, 3.385435254682499
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):89, 3.385435254682499
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):92, 3.385435254682499
com.google.javascript.rhino.jstype.InstanceObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):90, 3.38531
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):286, 3.384255166347093
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):291, 3.384255166347093
com.google.javascript.rhino.jstype.ObjectType#defineDeclaredProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node):292, 3.384255166347093
com.google.javascript.rhino.jstype.PrototypeObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):137, 3.383995146742371
com.google.javascript.rhino.jstype.PrototypeObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):140, 3.383995146742371
com.google.javascript.rhino.jstype.PrototypeObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):142, 3.383995146742371
com.google.javascript.rhino.jstype.PrototypeObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):143, 3.383995146742371
com.google.javascript.rhino.jstype.PrototypeObjectType#defineProperty(java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node):138, 3.38387
com.google.javascript.rhino.jstype.ObjectType#hasOwnDeclaredProperty(java.lang.String):477, 3.383995146742371
com.google.javascript.rhino.jstype.ObjectType#hasOwnProperty(java.lang.String):445, 3.383865136943464
com.google.javascript.rhino.Node#getChildAtIndex(int):560, 3.3796959079897153
com.google.javascript.rhino.Node#getChildAtIndex(int):561, 3.3796959079897153
com.google.javascript.rhino.Node#getChildAtIndex(int):558, 3.3796958851609586
com.google.javascript.rhino.Node#getChildAtIndex(int):559, 3.3796958851609586
com.google.javascript.rhino.Node#getChildAtIndex(int):563, 3.3796958851609586
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1983, 3.376091366015938
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1984, 3.376091366015938
com.google.javascript.jscomp.Compiler#getTypeRegistry():1200, 3.3532008896038716
com.google.javascript.jscomp.Compiler#getTypeRegistry():1201, 3.3532008896038716
com.google.javascript.jscomp.Compiler#getTypeRegistry():1203, 3.3532008896038716
com.google.javascript.jscomp.CompilerInput#setCompiler(com.google.javascript.jscomp.AbstractCompiler):147, 3.349422664765105
com.google.javascript.jscomp.CompilerInput#setCompiler(com.google.javascript.jscomp.AbstractCompiler):148, 3.349422664765105
com.google.javascript.rhino.InputId#hashCode():61, 3.349422664765105
com.google.javascript.jscomp.JsAst#getSourceFile():74, 3.3487526186487964
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):186, 3.3487526186487964
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):187, 3.3487526186487964
com.google.javascript.rhino.Node#isObjectLit():2312, 3.3471625081815226
com.google.javascript.rhino.Node#setOptionalArg(boolean):1892, 3.3470324806113227
com.google.javascript.rhino.Node#setOptionalArg(boolean):1893, 3.3470324806113227
com.google.javascript.rhino.jstype.AllType#isAllType():58, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isNoType():165, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isNoResolvedType():169, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isNoObjectType():173, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isEmptyType():177, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isAllType():254, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isUnknownType():258, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():438, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():439, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():440, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():441, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():442, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypes():445, 3.34691
com.google.javascript.rhino.jstype.JSType#hasAnyTemplateTypesInternal():450, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isEquivalentTo(com.google.javascript.rhino.jstype.JSType):536, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#hashCode():646, 3.3470324806113227
com.google.javascript.rhino.jstype.JSType#isSubtype(com.google.javascript.rhino.jstype.JSType):1222, 3.3470324806113227
com.google.javascript.rhino.jstype.InstanceObjectType#isNominalType():153, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createOptionalType(com.google.javascript.rhino.jstype.JSType):1020, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createOptionalType(com.google.javascript.rhino.jstype.JSType):1021, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createOptionalType(com.google.javascript.rhino.jstype.JSType):1023, 3.34691
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionTypeWithVarArgs(com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType[]):1157, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createNativeFunctionTypeWithVarArgs(com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType[]):1170, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createParametersWithVarArgs(com.google.javascript.rhino.jstype.JSType[]):1277, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionType(com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]):1322, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionType(com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]):1323, 3.3470324806113227
com.google.javascript.rhino.jstype.JSTypeRegistry#createFunctionType(com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]):1325, 3.34691
com.google.javascript.rhino.jstype.FunctionParamBuilder#build():142, 3.3470324806113227
com.google.javascript.rhino.jstype.FunctionType#isInterface():196, 3.3470324806113227
com.google.javascript.rhino.jstype.FunctionType#toMaybeFunctionType():254, 3.3470324806113227
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType):393, 3.3470324806113227
com.google.javascript.rhino.jstype.FunctionType#setPrototypeBasedOn(com.google.javascript.rhino.jstype.ObjectType):394, 3.3470324806113227
com.google.javascript.rhino.jstype.FunctionType#setInstanceType(com.google.javascript.rhino.jstype.ObjectType):1071, 3.3470324806113227
com.google.javascript.rhino.jstype.FunctionType#setInstanceType(com.google.javascript.rhino.jstype.ObjectType):1072, 3.3470324806113227
com.google.javascript.rhino.jstype.NoType#isNoType():75, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#setPrettyPrint(boolean):272, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#setPrettyPrint(boolean):273, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#hasReferenceName():313, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#isNativeObjectType():384, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#setOwnerFunction(com.google.javascript.rhino.jstype.FunctionType):389, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#setOwnerFunction(com.google.javascript.rhino.jstype.FunctionType):390, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#setOwnerFunction(com.google.javascript.rhino.jstype.FunctionType):391, 3.3470324806113227
com.google.javascript.rhino.jstype.PrototypeObjectType#getOwnerFunction():395, 3.3470324806113227
com.google.javascript.rhino.jstype.PropertyMap#setParentSource(com.google.javascript.rhino.jstype.ObjectType):92, 3.3470324806113227
com.google.javascript.rhino.jstype.PropertyMap#setParentSource(com.google.javascript.rhino.jstype.ObjectType):93, 3.3470324806113227
com.google.javascript.rhino.jstype.PropertyMap#setParentSource(com.google.javascript.rhino.jstype.ObjectType):95, 3.3470324806113227
com.google.javascript.rhino.jstype.ObjectType#isFunctionPrototypeType():607, 3.3470324806113227
com.google.javascript.rhino.Node#setJSType(com.google.javascript.rhino.jstype.JSType):1819, 3.3469024714253917
com.google.javascript.rhino.Node#setJSType(com.google.javascript.rhino.jstype.JSType):1820, 3.3469024714253917
com.google.javascript.rhino.Node#setVarArgs(boolean):1874, 3.3467624622415273
com.google.javascript.rhino.Node#setVarArgs(boolean):1875, 3.3467624622415273
com.google.javascript.jscomp.Compiler#acceptConstKeyword():2033, 3.345702407181693
com.google.javascript.jscomp.Compiler#setOldParseTree(java.lang.String,com.google.javascript.rhino.head.ast.AstRoot):2557, 3.345702407181693
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):656, 3.345702407181693
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):657, 3.345702407181693
com.google.javascript.jscomp.DiagnosticGroup#matches(com.google.javascript.jscomp.DiagnosticType):110, 3.3365117792850842
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1167, 3.335971743180937
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1168, 3.335971743180937
com.google.javascript.jscomp.WarningsGuard#getPriority():84, 3.335971743180937
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):458, 3.3338500677178753
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):460, 3.3338500677178753
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):465, 3.3338500677178753
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):459, 3.33372
com.google.javascript.jscomp.Compiler#checkFirstModule(java.util.List):462, 3.33372
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):156, 3.333571518255236
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):157, 3.333571518255236
com.google.javascript.jscomp.Compiler#createMessageFormatter():272, 3.3330315451805115
com.google.javascript.jscomp.Compiler#createMessageFormatter():273, 3.3330315451805115
com.google.javascript.jscomp.CompilerOptions#shouldColorizeErrorOutput():1344, 3.3330315451805115
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():313, 3.332773345186766
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():312, 3.3327615272283397
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():326, 3.3327615272283397
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():333, 3.3327615272283397
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():344, 3.3327615272283397
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():349, 3.3327615272283397
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():314, 3.33264
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():315, 3.33264
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():316, 3.33264
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():320, 3.33264
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():328, 3.33264
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():334, 3.33264
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():346, 3.33264
com.google.javascript.jscomp.CheckLevel#isOn():30, 3.3327615272283397
com.google.javascript.jscomp.CompilerOptions#enables(com.google.javascript.jscomp.DiagnosticGroup):1126, 3.3327615272283397
com.google.javascript.jscomp.SuppressDocWarningsGuard#getPriority():107, 3.3327615272283397
com.google.javascript.jscomp.RhinoErrorReporter#forOldRhino(com.google.javascript.jscomp.AbstractCompiler):119, 3.330351366015938
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):37, 3.3291412856499547
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):38, 3.3291412856499547
com.google.javascript.rhino.Node#getJsDocBuilderForNode():1823, 3.326191089869924
com.google.javascript.jscomp.CompilerInput#setModule(com.google.javascript.jscomp.JSModule):326, 3.3252200017550355
com.google.javascript.jscomp.CompilerInput#setModule(com.google.javascript.jscomp.JSModule):328, 3.3252200017550355
com.google.javascript.jscomp.CompilerInput#setModule(com.google.javascript.jscomp.JSModule):329, 3.3252200017550355
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):242, 3.318208192999292
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):243, 3.318208192999292
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):248, 3.318208192999292
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):249, 3.318208192999292
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):250, 3.318208192999292
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):244, 3.31805
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):245, 3.31805
com.google.javascript.jscomp.parsing.JsDocTokenStream#addToString(int):246, 3.31805
com.google.javascript.rhino.Node#getCharno():1132, 3.3042496768301874
com.google.javascript.rhino.Node#extractCharno(int):1212, 3.303846410229732
com.google.javascript.rhino.Node#extractCharno(int):1210, 3.303841018911893
com.google.javascript.rhino.Node#extractCharno(int):1209, 3.303839651127321
com.google.javascript.rhino.Node#getType():520, 3.283338395023346
com.google.javascript.jscomp.BasicErrorManager#getWarningCount():81, 3.28230541746804
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():84, 3.267701515151515
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():83, 3.267667476455672
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():87, 3.267667476455672
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():88, 3.267667476455672
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():89, 3.267667476455672
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():90, 3.267667476455672
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():91, 3.267667476455672
com.google.javascript.jscomp.Scope#getRootNode():433, 3.2631672016388515
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):53, 3.2571428969663825
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):51, 3.257142838325879
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):52, 3.257142838325879
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):55, 3.257142838325879
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):50, 3.257131788316141
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):58, 3.25701
com.google.javascript.jscomp.Compiler#hasHaltingErrors():2138, 3.252502361355185
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):105, 3.2503868263711615
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):106, 3.2503868263711615
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):111, 3.2503868263711615
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):107, 3.25026
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):108, 3.25026
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):110, 3.25026
com.google.javascript.jscomp.CodeChangeHandler#hasCodeChanged():50, 3.238775775334586
com.google.javascript.rhino.jstype.TemplateTypeMap#getTemplateType(com.google.javascript.rhino.jstype.TemplateType):122, 3.2313760782457455
com.google.javascript.rhino.jstype.TemplateTypeMap#getTemplateType(com.google.javascript.rhino.jstype.TemplateType):123, 3.2313760782457455
